Date,Price,Returns
2016-12-30,55.903472900390625,-0.012082652858023235
2017-01-03,56.2993049621582,0.007080634551503984
2017-01-04,56.047420501708984,-0.004474024335087701
2017-01-05,56.047420501708984,0.0
2017-01-06,56.533226013183594,0.00866775860737068
2017-01-09,56.35329055786133,-0.00318282659617386
2017-01-10,56.33530807495117,-0.00031910262439227566
2017-01-11,56.84810256958008,0.009102541765577232
2017-01-12,56.3262939453125,-0.009178998078764433
2017-01-13,56.40727233886719,0.0014376659262067548
2017-01-17,56.25432968139648,-0.0027113996321592726
2017-01-18,56.22734451293945,-0.00047969940464775984
2017-01-19,56.047420501708984,-0.0031999379090197344
2017-01-20,56.443260192871094,0.007062585353951212
2017-01-23,56.64116668701172,0.0035062909807896947
2017-01-24,57.14496612548828,0.008894580884261538
2017-01-25,57.28891372680664,0.002518990054211523
2017-01-26,57.81969451904297,0.009264982659078935
2017-01-27,59.17815017700195,0.023494687567253925
2017-01-30,58.5933952331543,-0.009881264319662852
2017-01-31,58.16155242919922,-0.00737016181152661
2017-02-01,57.19894790649414,-0.01655053007529106
2017-02-02,56.83009338378906,-0.006448624252810786
2017-02-03,57.28891372680664,0.008073545470338006
2017-02-06,57.2529296875,-0.0006281152314780991
2017-02-07,57.06400680541992,-0.003299794143483359
2017-02-08,56.9830322265625,-0.0014190131992226629
2017-02-09,57.630767822265625,0.011367166161459386
2017-02-10,57.57679748535156,-0.0009364847798055687
2017-02-13,58.22454452514648,0.011250140127361474
2017-02-14,58.44175338745117,0.003730537766781339
2017-02-15,58.40555191040039,-0.0006194454298928953
2017-02-16,58.39650344848633,-0.0001549246881177302
2017-02-17,58.48701095581055,0.0015498788793759655
2017-02-21,58.36935043334961,-0.0020117376582953206
2017-02-22,58.25169372558594,-0.002015727550335189
2017-02-23,58.48701095581055,0.004039663315768216
2017-02-24,58.48701095581055,0.0
2017-02-27,58.13404083251953,-0.006035017305939916
2017-02-28,57.90774917602539,-0.0038925843318903253
2017-03-01,58.77663803100586,0.015004707786850036
2017-03-02,57.93490219116211,-0.014320925252644057
2017-03-03,58.152137756347656,0.0037496492954929295
2017-03-06,58.17023849487305,0.00031126522985669425
2017-03-07,58.28789520263672,0.002022627219828932
2017-03-08,58.821895599365234,0.009161428712978426
2017-03-09,58.58658218383789,-0.004000439175406045
2017-03-10,58.76759338378906,0.003089635769896626
2017-03-13,58.5684700012207,-0.003388319498944914
2017-03-14,58.29694366455078,-0.00463604968107012
2017-03-15,58.60469055175781,0.005278954055942586
2017-03-16,58.5051155090332,-0.0016990968092676084
2017-03-17,58.71329879760742,0.0035583775326804012
2017-03-20,58.76759338378906,0.000924740855880124
2017-03-21,58.11592102050781,-0.011088974820279263
2017-03-22,58.858097076416016,0.01277061505480237
2017-03-23,58.71329879760742,-0.0024601250465267066
2017-03-24,58.8128547668457,0.0016956289508014422
2017-03-27,58.921443939208984,0.0018463509855757287
2017-03-28,59.09342956542969,0.002918897004597243
2017-03-29,59.25635528564453,0.0027570868946513727
2017-03-30,59.47356033325195,0.0036655148052961994
2017-03-31,59.60932540893555,0.0022827803636247257
2017-04-03,59.328758239746094,-0.004706766387049144
2017-04-04,59.49166488647461,0.0027458293677782297
2017-04-05,59.337791442871094,-0.0025864706240301683
2017-04-06,59.49166488647461,0.0025931778022385554
2017-04-07,59.446407318115234,-0.0007607379696926708
2017-04-10,59.310638427734375,-0.0022838872272687993
2017-04-11,59.26540756225586,-0.0007626096544826044
2017-04-12,59.03911590576172,-0.003818275547273209
2017-04-13,58.78569030761719,-0.004292503271035586
2017-04-17,59.26540756225586,0.00816044265412863
2017-04-18,59.183937072753906,-0.0013746718845453199
2017-04-19,58.867156982421875,-0.0053524673416474045
2017-04-20,59.28349685668945,0.0070725323866396295
2017-04-21,60.09808349609375,0.013740529533429191
2017-04-24,61.12082290649414,0.01701783735694118
2017-04-25,61.47381210327149,0.005775269048935661
2017-04-26,61.39236831665039,-0.001324853361692968
2017-04-27,61.79059982299805,0.006486661408689365
2017-04-28,61.9625358581543,0.0027825597364123933
2017-05-01,62.82240295410156,0.013877209575729577
2017-05-02,62.722843170166016,-0.0015847815310134905
2017-05-03,62.52372360229492,-0.0031745941001253275
2017-05-04,62.27933883666992,-0.00390867260528982
2017-05-05,62.45130920410156,0.002761274776577727
2017-05-08,62.397010803222656,-0.0008694517628357046
2017-05-09,62.487525939941406,0.0014506325792464914
2017-05-10,62.73188400268555,0.003910509482788704
2017-05-11,61.9625358581543,-0.012264068850511678
2017-05-12,61.89015579223633,-0.0011681262704235085
2017-05-15,61.93540573120117,0.0007311330596218024
2017-05-16,63.18250274658203,0.020135445964352572
2017-05-17,61.42567443847656,-0.027805614398529133
2017-05-18,61.635032653808594,0.003408317731077082
2017-05-19,61.6168212890625,-0.00029547100020832495
2017-05-22,62.30862808227539,0.011227563816825548
2017-05-23,62.51799392700195,0.003360142105040431
2017-05-24,62.59992218017578,0.0013104747613861267
2017-05-25,63.373661041259766,0.012360061069357275
2017-05-26,63.68314743041992,0.004883517601400156
2017-05-30,64.0927963256836,0.0064326106951804185
2017-05-31,63.57390975952149,-0.008095864058191737
2017-06-01,63.810585021972656,0.0037228363545112053
2017-06-02,65.32164764404297,0.023680438308941953
2017-06-05,65.79498291015625,0.00724622362088323
2017-06-06,66.01347351074219,0.0033207790460905162
2017-06-07,65.89510345458984,-0.0017931196444780362
2017-06-08,65.49459838867188,-0.006077918463152088
2017-06-09,64.01085662841797,-0.02265441420754688
2017-06-12,63.51930618286133,-0.007679173056690747
2017-06-13,64.31126403808594,0.012467986551123467
2017-06-14,63.965335845947266,-0.005378967391059364
2017-06-15,63.62851333618164,-0.005265703764564367
2017-06-16,63.71955871582031,0.0014308896258135029
2017-06-19,64.51152038574219,0.012428863066266782
2017-06-20,63.637638092041016,-0.013546143207846528
2017-06-21,63.965335845947266,0.0051494330042904934
2017-06-22,63.95623397827149,-0.00014229375263019595
2017-06-23,64.82099914550781,0.013521202132228627
2017-06-26,64.20201873779297,-0.009549072304877337
2017-06-27,63.000450134277344,-0.01871543336390935
2017-06-28,63.53750228881836,0.008524576465665845
2017-06-29,62.34503555297851,-0.01876791962043667
2017-06-30,62.745574951171875,0.00642455962436661
2017-07-03,62.05375289916992,-0.011025830148824411
2017-07-05,62.882083892822266,0.013348604314041834
2017-07-06,62.41786575317383,-0.0073823593448280045
2017-07-07,63.228023529052734,0.012979581504478421
2017-07-10,63.70137405395508,0.007486403946896258
2017-07-11,63.71044921875,0.00014246419217323059
2017-07-12,64.76638793945312,0.016574027238099642
2017-07-13,65.33077239990234,0.008714156808881102
2017-07-14,66.25015258789062,0.014072697355552055
2017-07-17,66.76900482177734,0.007831713794143935
2017-07-18,66.7234878540039,-0.0006817080454460944
2017-07-19,67.23324584960938,0.007639858346746742
2017-07-20,67.56095123291016,0.004874156812744168
2017-07-21,67.16954040527344,-0.005793447553563369
2017-07-24,66.99654388427734,-0.002575520391420061
2017-07-25,67.53363037109375,0.008016629749500348
2017-07-26,67.40620422363281,-0.0018868546938871633
2017-07-27,66.59605407714844,-0.012018925495293376
2017-07-28,66.48682403564453,-0.0016401878912730705
2017-07-31,66.17729949951172,-0.004655426704799015
2017-08-01,66.06810760498047,-0.0016499901832962571
2017-08-02,65.77680969238281,-0.004409054885290753
2017-08-03,65.67668914794922,-0.0015221252733573776
2017-08-04,66.15911865234375,0.0073455210768582635
2017-08-07,65.90425109863281,-0.0038523420339111603
2017-08-08,66.25923156738281,0.005386306085456205
2017-08-09,65.96794128417969,-0.0043962218744854065
2017-08-10,65.0030517578125,-0.014626642996339534
2017-08-11,65.99525451660156,0.01526394118365082
2017-08-14,66.98747253417969,0.015034687339959163
2017-08-15,67.00577545166016,0.0002732289604019389
2017-08-16,67.3992691040039,0.005872533370315569
2017-08-17,66.25537109375,-0.0169719646141675
2017-08-18,66.33773803710938,0.0012431738287728145
2017-08-21,66.02660369873047,-0.004690155974339305
2017-08-22,66.95087432861328,0.013998457865561642
2017-08-23,66.54820251464844,-0.006014436973420523
2017-08-24,66.52075958251953,-0.0004123767598811501
2017-08-25,66.63972473144531,0.0017883913183251998
2017-08-28,66.64888000488281,0.00013738462267665064
2017-08-29,66.85020446777344,0.0030206728586568143
2017-08-30,67.72871398925781,0.01314146349257439
2017-08-31,68.42420959472656,0.010268844106194885
2017-09-01,67.66466522216797,-0.011100520956797921
2017-09-05,67.36264038085938,-0.004463553323096114
2017-09-06,67.17049407958984,-0.0028524164163274968
2017-09-07,68.03070831298828,0.01280643004321469
2017-09-08,67.70128631591797,-0.004842254405977076
2017-09-11,68.41509246826172,0.010543465142048847
2017-09-12,68.34187316894531,-0.0010702214478534033
2017-09-13,68.82686614990234,0.007096571376644878
2017-09-14,68.42420959472656,-0.005850281695214954
2017-09-15,68.91837310791016,0.007222056580711733
2017-09-18,68.78111267089844,-0.0019916378002249324
2017-09-19,69.037353515625,0.0037254536132995675
2017-09-20,68.57978057861328,-0.006627903789912182
2017-09-21,67.9117660522461,-0.009740692092204073
2017-09-22,68.09476470947266,0.0026946531928764283
2017-09-25,67.04236602783203,-0.015454913254061453
2017-09-26,67.04236602783203,0.0
2017-09-27,67.58229064941406,0.008053483991866894
2017-09-28,67.60062408447266,0.0002712757274490052
2017-09-29,68.16797637939453,0.008392707946200728
2017-10-02,68.27780151367188,0.0016110957096056033
2017-10-03,67.95751953125,-0.0046908654836775865
2017-10-04,68.35099029541016,0.005789951823936379
2017-10-05,69.52237701416016,0.017137816346000534
2017-10-06,69.54981231689453,0.0003946254991942233
2017-10-09,69.81524658203125,0.0038164627091630265
2017-10-10,69.81524658203125,0.0
2017-10-11,69.93417358398438,0.001703453153508283
2017-10-12,70.57477569580078,0.009160072665291397
2017-10-13,70.91336059570312,0.004797534197795494
2017-10-16,71.05979919433594,0.0020650353812408095
2017-10-17,71.00489044189453,-0.0007727118998921423
2017-10-18,71.02320098876953,0.00025787726396098165
2017-10-19,71.29772186279297,0.003865228125480291
2017-10-20,72.121337890625,0.011551786036263723
2017-10-23,72.13964080810547,0.00025377950570226737
2017-10-24,72.16708374023438,0.0003804140389596089
2017-10-25,71.95662689208984,-0.0029162443213317513
2017-10-26,72.07559967041016,0.0016533957115405506
2017-10-27,76.6969985961914,0.0641187717745555
2017-10-30,76.77021026611328,0.0009545571699269839
2017-10-31,76.12044525146484,-0.008463764947316377
2017-11-01,76.12044525146484,0.0
2017-11-02,76.91663360595703,0.010459586144851984
2017-11-03,76.99896240234375,0.0010703640100591105
2017-11-06,77.30097961425781,0.003922354308307785
2017-11-07,77.1179428100586,-0.002367845855416051
2017-11-08,77.3833236694336,0.003441233644271735
2017-11-09,76.9532241821289,-0.005558038436575652
2017-11-10,76.75186157226562,-0.0026166884104388277
2017-11-13,76.80679321289062,0.0007157043425360943
2017-11-14,76.91663360595703,0.001430086955485299
2017-11-15,76.31878662109375,-0.007772661865651065
2017-11-16,76.52112579345703,0.0026512367573117146
2017-11-17,75.78536224365234,-0.009615168911532135
2017-11-20,75.90491485595703,0.0015775158785982235
2017-11-21,76.99938201904297,0.014418923532987016
2017-11-22,76.43836212158203,-0.007286031169992935
2017-11-24,76.57633209228516,0.001804983347022393
2017-11-27,77.13733673095703,0.007326083965418784
2017-11-28,78.06626892089844,0.012042575350784679
2017-11-29,76.64988708496094,-0.01814332688773257
2017-11-30,77.41326904296875,0.009959335715154616
2017-12-01,77.49604034423828,0.0010692133569967233
2017-12-04,74.57132720947266,-0.03774016222988963
2017-12-05,75.04039001464844,0.00629012279556429
2017-12-06,76.13484191894531,0.014584837633216274
2017-12-07,75.86812591552734,-0.003503205584926783
2017-12-08,77.40406036376953,0.020244792259035416
2017-12-11,78.38818359375,0.01271410343792656
2017-12-12,78.71007537841797,0.0041063814711690405
2017-12-13,78.49854278564453,-0.0026874906643964414
2017-12-14,77.89151000976562,-0.007733045153927587
2017-12-15,79.87814331054688,0.025505132722836832
2017-12-18,79.44583892822266,-0.0054120484579057715
2017-12-19,78.94000244140625,-0.006367060800672175
2017-12-20,78.65489196777344,-0.003611736316380787
2017-12-21,78.63652038574219,-0.0002335720203998637
2017-12-22,78.64569091796875,0.00011661925249972782
2017-12-26,78.54452514648438,-0.0012863485628207272
2017-12-27,78.82966613769531,0.003630310205315457
2017-12-28,78.83883666992188,0.00011633351599571462
2017-12-29,78.67329406738281,-0.002099759579560323
2018-01-02,79.05036163330078,0.004792827990588666
2018-01-03,79.41828155517578,0.004654247169439962
2018-01-04,80.11727905273438,0.008801468426044456
2018-01-05,81.11058044433594,0.012398091939040512
2018-01-08,81.19335174560547,0.0010204747742661446
2018-01-09,81.13814544677734,-0.0006799361972529283
2018-01-10,80.77025604248047,-0.004534111573183397
2018-01-11,81.00939178466797,0.0029606906540164957
2018-01-12,82.40737915039062,0.017257102354732767
2018-01-16,81.25772094726562,-0.013950913315989744
2018-01-17,82.90403747558594,0.02026043198268801
2018-01-18,82.86722564697266,-0.0004440293830577646
2018-01-19,82.77526092529297,-0.0011097840064233644
2018-01-22,84.25603485107422,0.01788908798629696
2018-01-23,84.52276611328125,0.0031657229381667484
2018-01-24,84.44917297363281,-0.00087069014695762
2018-01-25,84.918212890625,0.005554109063195201
2018-01-26,86.50930786132812,0.018736792927477985
2018-01-29,86.3805923461914,-0.0014878805335379885
2018-01-30,85.29529571533203,-0.012564125822497108
2018-01-31,87.38311004638672,0.024477485112691877
2018-02-01,86.69329833984375,-0.007894107982386878
2018-02-02,84.41239166259766,-0.026310069185564777
2018-02-05,80.93582916259766,-0.04118545194046941
2018-02-06,83.9985122680664,0.03784088131494778
2018-02-07,82.41656494140625,-0.01883303982351081
2018-02-08,78.18583679199219,-0.051333468610611055
2018-02-09,81.10137176513672,0.03728980967359985
2018-02-12,81.97509765625,0.010773256630523198
2018-02-13,82.61892700195312,0.007853962533877379
2018-02-14,83.91255187988281,0.015657730315223217
2018-02-15,85.62205505371094,0.020372436965988117
2018-02-16,85.01220703125,-0.007122557641000116
2018-02-20,85.67749786376953,0.007825827087102555
2018-02-21,84.5409164428711,-0.013265810151291357
2018-02-22,84.76270294189453,0.002623421987308472
2018-02-23,86.91571044921875,0.02540041117848868
2018-02-26,88.17243194580078,0.014459083289853458
2018-02-27,87.04508972167969,-0.01278565419193689
2018-02-28,86.64775848388672,-0.004564659983273156
2018-03-01,85.79765319824219,-0.00981104763145857
2018-03-02,85.98246765136719,0.00215407352340935
2018-03-05,86.52762603759766,0.006340343573772778
2018-03-06,86.23193359375,-0.003417318345463105
2018-03-07,86.73091125488281,0.005786460309281205
2018-03-08,87.25763702392578,0.00607310313499454
2018-03-09,89.20735931396484,0.022344431462250736
2018-03-12,89.41989135742188,0.0023824496666136064
2018-03-13,87.2391357421875,-0.02438781329444517
2018-03-14,86.7216796875,-0.005931466999131052
2018-03-15,87.026611328125,0.003516210037949108
2018-03-16,87.41472625732422,0.0044597270108091
2018-03-19,85.83456420898438,-0.018076611527539366
2018-03-20,86.0563735961914,0.0025841499779388766
2018-03-21,85.45571899414062,-0.006979780543266645
2018-03-22,82.97006225585938,-0.029087073019088194
2018-03-23,80.55829620361328,-0.029067906985640213
2018-03-26,86.65696716308594,0.07570506387148623
2018-03-27,82.67436981201172,-0.04595818987732503
2018-03-28,82.60042572021484,-0.0008944016381983166
2018-03-29,84.33763122558594,0.021031435252590214
2018-04-02,81.7965087890625,-0.030130351061514293
2018-04-03,82.8961410522461,0.01344351096963492
2018-04-04,85.31713104248047,0.02920509880801947
2018-04-05,85.36329650878906,0.000541104298099393
2018-04-06,83.37663269042969,-0.02327304473480385
2018-04-09,83.87561798095703,0.005984713875169634
2018-04-10,85.82537078857422,0.023245763841166056
2018-04-11,84.88282775878906,-0.010982102624491508
2018-04-12,86.4721908569336,0.018724200643515543
2018-04-13,86.01016235351562,-0.005343087746931041
2018-04-16,87.0173568725586,0.011710180419183924
2018-04-17,88.7730484008789,0.02017633712882838
2018-04-18,89.11497497558594,0.003851693513587273
2018-04-19,88.81001281738281,-0.0034221202248743143
2018-04-20,87.78433227539062,-0.011549154306522369
2018-04-23,88.10773468017578,0.0036840560997901672
2018-04-24,86.047119140625,-0.023387453406113035
2018-04-25,85.29864501953125,-0.00869842161560963
2018-04-26,87.10052490234375,0.021124367009580425
2018-04-27,88.54206848144531,0.01655034318929549
2018-04-30,86.41673278808594,-0.02400368242814155
2018-05-01,87.78433227539062,0.015825632874345796
2018-05-02,86.40750885009766,-0.015684159002015252
2018-05-03,86.92496490478516,0.005988554253834488
2018-05-04,87.93217468261719,0.011587117451646867
2018-05-07,88.91167449951172,0.01113926523971398
2018-05-08,88.5328140258789,-0.004261088049071549
2018-05-09,89.57698059082031,0.011794119236243628
2018-05-10,90.47332000732422,0.010006358894795842
2018-05-11,90.2792510986328,-0.002145040202743864
2018-05-14,90.5842056274414,0.0033779027306666265
2018-05-15,89.9281005859375,-0.007243040185199168
2018-05-16,90.16011810302734,0.0025800335554526654
2018-05-17,89.25991821289062,-0.009984457752240772
2018-05-18,89.42695617675781,0.0018713658628812802
2018-05-21,90.57774353027344,0.012868461621807104
2018-05-22,90.48495483398438,-0.001024409448420971
2018-05-23,91.56149291992188,0.011897426350188978
2018-05-24,91.23668670654295,-0.0035474106310497966
2018-05-25,91.2830810546875,0.0005085054030269376
2018-05-29,90.95826721191406,-0.003558313753441844
2018-05-30,91.83062744140624,0.00959077449727297
2018-05-31,91.7285385131836,-0.0011117089261726276
2018-06-01,93.53824615478516,0.019728948819363046
2018-06-04,94.35488891601562,0.008730575938735274
2018-06-05,94.8375015258789,0.005114865964103377
2018-06-06,95.11590576171876,0.002935592264246667
2018-06-07,93.62174224853516,-0.015708871205271757
2018-06-08,94.31779479980467,0.00743473187480026
2018-06-11,93.77955627441406,-0.005706648745690601
2018-06-12,94.0207977294922,0.002572431185025259
2018-06-13,93.59391784667967,-0.004540270803069624
2018-06-14,94.1229019165039,0.005651906469935186
2018-06-15,92.92571258544922,-0.01271942648046176
2018-06-18,93.60320281982422,0.007290664935735824
2018-06-19,93.60320281982422,0.0
2018-06-20,94.5405044555664,0.010013563719036389
2018-06-21,93.86302185058594,-0.007166056590050096
2018-06-22,93.18555450439452,-0.007217617042735269
2018-06-25,91.3109130859375,-0.020117296381689798
2018-06-26,91.9512710571289,0.007012940179327076
2018-06-27,90.52205657958984,-0.015543172607707545
2018-06-28,91.53363800048828,0.01117497170437165
2018-06-29,91.51510620117188,-0.00020245889621806068
2018-07-02,92.81434631347656,0.014197001634338458
2018-07-03,91.92342376708984,-0.009598974531131899
2018-07-05,92.58235931396484,0.007168309445746646
2018-07-06,93.8816146850586,0.014033508982933984
2018-07-09,94.52197265625,0.006820909219974469
2018-07-10,94.77254486083984,0.0026509413372179935
2018-07-11,94.64261627197266,-0.0013709517778378588
2018-07-12,96.693603515625,0.02167086376562599
2018-07-13,97.84436798095705,0.011901143648515466
2018-07-16,97.36183166503906,-0.0049316718567991025
2018-07-17,98.32697296142578,0.0099129328185521
2018-07-18,97.55670166015624,-0.007833774172746333
2018-07-19,96.88849639892578,-0.006849403986188274
2018-07-20,98.62395477294922,0.017911913576178495
2018-07-23,100.2016372680664,0.015996950221163875
2018-07-24,99.91395568847656,-0.002871026736022464
2018-07-25,102.85586547851562,0.0294444331601853
2018-07-26,101.73292541503906,-0.010917608424685477
2018-07-27,99.93250274658205,-0.017697541490248603
2018-07-30,97.7886962890625,-0.021452544453489875
2018-07-31,98.4476318359375,0.0067383610977611585
2018-08-01,98.63323211669922,0.001885269125325717
2018-08-02,99.83039093017578,0.012137479303731213
2018-08-03,100.26660919189452,0.0043695938446624005
2018-08-06,100.3501205444336,0.0008328929562109177
2018-08-07,101.04615020751952,0.00693601222708784
2018-08-08,101.61226654052734,0.005602552218418877
2018-08-09,101.77932739257812,0.0016441012265400179
2018-08-10,101.1575164794922,-0.006109402852383816
2018-08-13,100.42436981201172,-0.007247574802106915
2018-08-14,101.67723846435548,0.012475743235322856
2018-08-15,100.29844665527344,-0.013560476561973123
2018-08-16,100.27980041503906,-0.00018590756742686843
2018-08-17,100.22393035888672,-0.000557141676799433
2018-08-20,99.56246185302734,-0.006599905865702471
2018-08-21,98.73332977294922,-0.008327757918462075
2018-08-22,99.73946380615234,0.010190419339820345
2018-08-23,100.20526885986328,0.0046702181457105585
2018-08-24,100.98783111572266,0.00780959189834407
2018-08-27,102.1057586669922,0.01106992336520718
2018-08-28,102.7206573486328,0.006022174357922738
2018-08-29,104.36029815673828,0.01596213313297401
2018-08-30,104.29510498046876,-0.0006246932734094157
2018-08-31,104.64913177490234,0.0033944718162934873
2018-09-04,104.07149505615234,-0.0055197468813451556
2018-09-05,101.07170104980467,-0.028824357762220254
2018-09-06,101.30458068847656,0.0023041032875972256
2018-09-07,100.81082153320312,-0.004874006208976933
2018-09-10,101.90081787109376,0.010812294963111979
2018-09-11,103.63363647460938,0.01700495285236725
2018-09-12,104.07149505615234,0.004225062406743252
2018-09-13,105.18946838378906,0.01074235867403961
2018-09-14,105.61800384521484,0.004073938845876146
2018-09-17,104.47209930419922,-0.010849519014721865
2018-09-18,105.4689483642578,0.009541773035075973
2018-09-19,104.06219482421876,-0.013338082552795893
2018-09-20,105.8043212890625,0.016741204313310165
2018-09-21,106.44712829589844,0.006075432449301976
2018-09-24,106.82909393310548,0.003588313215413974
2018-09-25,106.62416076660156,-0.0019183272923034567
2018-09-26,106.18629455566406,-0.004106632190953197
2018-09-27,106.58689880371094,0.0037726549337011583
2018-09-28,106.54964447021484,-0.0003495207564364611
2018-10-01,107.70484161376952,0.01084186765050732
2018-10-02,107.27627563476562,-0.003979078122975488
2018-10-03,107.294921875,0.0001738151340922034
2018-10-04,105.07766723632812,-0.020665047328661146
2018-10-05,104.46277618408205,-0.0058517767706351975
2018-10-08,103.27029418945312,-0.011415377210802435
2018-10-09,104.58390808105467,0.01272015250766767
2018-10-10,98.9010009765625,-0.05433825536609138
2018-10-11,98.66810607910156,-0.002354828517014962
2018-10-12,102.0778350830078,0.03455756008099198
2018-10-15,100.2425308227539,-0.01797945909375387
2018-10-16,103.4100570678711,0.03159862604344976
2018-10-17,103.13987731933594,-0.002612702827906044
2018-10-18,101.08101654052734,-0.01996183079056868
2018-10-19,101.23004150390624,0.0014743120763842654
2018-10-22,102.13372802734376,0.008927058707198565
2018-10-23,100.70834350585938,-0.013956060833330008
2018-10-24,95.32357025146484,-0.05346898843670522
2018-10-25,100.89469146728516,0.05844431971152164
2018-10-26,99.64630126953124,-0.012373200012794627
2018-10-29,96.74898529052734,-0.029076001237286264
2018-10-30,96.63715362548828,-0.0011558949657533013
2018-10-31,99.506591796875,0.02969290861470375
2018-11-01,98.67740631103516,-0.008332970418004848
2018-11-02,98.9010009765625,0.002265915510816674
2018-11-05,100.15869903564452,0.012716737410777723
2018-11-06,100.35430908203124,0.0019530010700030687
2018-11-07,104.30441284179688,0.03936157595920231
2018-11-08,104.1087646484375,-0.0018757422435820015
2018-11-09,102.0778350830078,-0.01950776740352167
2018-11-12,99.56246185302734,-0.024641718037368254
2018-11-13,99.62767791748048,0.0006550266359364176
2018-11-14,98.21485137939452,-0.014181064615961247
2018-11-15,100.3761978149414,0.022006309689334147
2018-11-16,101.32118225097656,0.009414427489845556
2018-11-19,97.88735961914062,-0.033890471425118474
2018-11-20,95.16463470458984,-0.02781487747901612
2018-11-21,96.47454833984376,0.013764710381331868
2018-11-23,96.4371109008789,-0.0003880550840515973
2018-11-26,99.6183090209961,0.03298728145627394
2018-11-27,100.2452163696289,0.006293093657117721
2018-11-28,103.96907043457033,0.03714744902350908
2018-11-29,103.0989227294922,-0.008369293881738904
2018-11-30,103.75387573242188,0.006352665824143733
2018-12-03,104.87664031982422,0.010821423098428928
2018-12-04,101.536376953125,-0.03184945052123134
2018-12-06,102.16324615478516,0.00617383858348175
2018-12-07,98.07449340820312,-0.04002175831793031
2018-12-10,100.66625213623048,0.02642642993056321
2018-12-11,101.60187530517578,0.00929430816277077
2018-12-12,102.06035614013672,0.0045125233523872765
2018-12-13,102.40656280517578,0.0033921757490606996
2018-12-14,99.20663452148438,-0.031247297009461605
2018-12-17,96.26868438720705,-0.029614452183045037
2018-12-18,97.27920532226562,0.010496881114466117
2018-12-19,97.01722717285156,-0.00269305396303543
2018-12-20,94.97750854492188,-0.02102429318347354
2018-12-21,91.90859985351562,-0.032311951939176575
2018-12-24,88.07244873046875,-0.04173876143430488
2018-12-26,94.08863067626952,0.06830946604212529
2018-12-27,94.6687469482422,0.006165636249598316
2018-12-28,93.9295883178711,-0.007807842125292175
2018-12-31,95.03363037109376,0.01175393263181812
2019-01-02,94.61260223388672,-0.004430306782588267
2019-01-03,91.13198852539062,-0.03678805599165169
2019-01-04,95.37047576904295,0.046509324686484055
2019-01-07,95.49211120605467,0.0012753992892546862
2019-01-08,96.18450164794922,0.007250760645562515
2019-01-09,97.55989837646484,0.014299567029517846
2019-01-10,96.9330062866211,-0.006425714871336696
2019-01-11,96.18450164794922,-0.007721875833074043
2019-01-14,95.48275756835938,-0.0072958123977014955
2019-01-15,98.25228118896484,0.02900548424800853
2019-01-16,98.59847259521484,0.0035234948447067094
2019-01-17,99.29084014892578,0.007022092082028308
2019-01-18,100.77852630615234,0.014983115814058978
2019-01-22,98.87915802001952,-0.01884695436369832
2019-01-23,99.84286499023438,0.009746310441071326
2019-01-24,99.36569213867188,-0.004779238372308092
2019-01-25,100.27327728271484,0.009133787774319169
2019-01-28,98.3177719116211,-0.019501759831588195
2019-01-29,96.3154754638672,-0.02036555964219544
2019-01-30,99.53411102294922,0.03341763661115382
2019-01-31,97.70957946777344,-0.018330716338593733
2019-02-01,96.16577911376952,-0.01579988740523741
2019-02-04,98.93528747558594,0.028799312888007078
2019-02-05,100.32005310058594,0.013996680662010652
2019-02-06,99.20663452148438,-0.011098664172208839
2019-02-07,98.49553680419922,-0.007167844375681964
2019-02-08,98.86978149414062,0.0037996106431235077
2019-02-11,98.4768295288086,-0.003974439504099814
2019-02-12,100.01129913330078,0.015582037031800278
2019-02-13,99.93643188476562,-0.0007485879014067498
2019-02-14,100.0206298828125,0.0008425155517255423
2019-02-15,101.25569915771484,0.012348145341110062
2019-02-19,101.20890808105467,-0.000462108079341661
2019-02-20,100.68272399902344,-0.005198989812337795
2019-02-21,102.80631256103516,0.021091886250836023
2019-02-22,104.27215576171876,0.014258299555422349
2019-02-25,104.854736328125,0.005587115391932018
2019-02-26,105.5782470703125,0.006900124567796206
2019-02-27,105.39969635009766,-0.0016911695843551122
2019-02-28,105.26818084716795,-0.00124777876487292
2019-03-01,105.73799896240234,0.004463059126256663
2019-03-04,105.48429870605467,-0.0023993290854490423
2019-03-05,104.95807647705078,-0.0049886308716928784
2019-03-06,105.00506591796876,0.00044769723774673587
2019-03-07,103.7271499633789,-0.012170040972958263
2019-03-08,103.83990478515624,0.0010870328724652545
2019-03-11,106.0198745727539,0.02099356497011451
2019-03-12,106.76219940185548,0.007001751625278274
2019-03-13,107.5890884399414,0.007745148027285431
2019-03-14,107.67364501953124,0.0007859215169112588
2019-03-15,108.91398620605467,0.011519450152341904
2019-03-18,110.47379302978516,0.014321455655653681
2019-03-19,110.54895782470705,0.0006803857535844227
2019-03-20,110.4268035888672,-0.0011049786288671593
2019-03-21,112.96383666992188,0.02297479414961945
2019-03-22,109.98519134521484,-0.026368131718211507
2019-03-25,110.5583724975586,0.005211439334088963
2019-03-26,110.79328155517578,0.0021247514078805985
2019-03-27,109.72207641601562,-0.009668502675649004
2019-03-28,109.87242126464844,0.0013702333527008115
2019-03-29,110.82147216796876,0.008637753609109566
2019-04-01,111.83626556396484,0.009157010605832738
2019-04-02,111.99602508544922,0.0014285126624957734
2019-04-03,112.72894287109376,0.0065441410539825995
2019-04-04,112.15574645996094,-0.0050847315386278735
