Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,RELIANCE.NS,^DJI
2020-11-13,187.11000061035156,16317.80859375,1.1803393363952637,1885.699951171875,207.20748901367188,905.2301025390624,29479.810546875
2020-11-14,,16068.138671875,,,,907.9053344726562,
2020-11-15,,15955.587890625,,,,,
2020-11-16,202.3999938964844,16716.111328125,1.1845253705978394,1887.300048828125,207.89654541015625,,29950.439453125
2020-11-17,210.0500030517578,17645.40625,1.1859441995620728,1884.5,205.24557495117188,903.8018188476562,29783.349609375
2020-11-18,203.3000030517578,17804.005859375,1.186366319656372,1873.5,202.5396728515625,901.05859375,29438.419921875
2020-11-19,205.6699981689453,17817.08984375,1.1847639083862305,1861.0999755859375,203.8254241943359,894.6878051757812,29483.23046875
2020-11-20,199.6199951171875,18621.314453125,1.1866477727890017,1872.5999755859375,201.87757873535156,861.2926635742188,29263.48046875
2020-11-21,,18642.232421875,,,,,
2020-11-22,,18370.001953125,,,,,
2020-11-23,211.52999877929688,18364.12109375,1.1866477727890017,1837.800048828125,201.60890197753903,884.5084228515625,29591.26953125
2020-11-24,218.4900054931641,19107.46484375,1.1842728853225708,1804.800048828125,205.2071990966797,890.5615844726562,30046.240234375
2020-11-25,217.61000061035156,18732.12109375,1.1900511980056765,1805.699951171875,205.21676635742188,883.193359375,29872.470703125
2020-11-26,,17150.623046875,1.1920002698898315,,,885.369873046875,
2020-11-27,216.5,17108.40234375,1.191599726676941,1781.9000244140625,206.52175903320312,875.0316162109375,29910.369140625
2020-11-28,,17717.4140625,,,,,
2020-11-29,,18177.484375,,,,,
2020-11-30,210.7100067138672,19625.8359375,1.1971460580825806,1775.699951171875,205.40867614746097,,29638.640625
2020-12-01,213.0099945068359,18802.998046875,1.193816065788269,1814.0999755859375,207.46209716796875,886.4127807617188,29823.919921875
2020-12-02,223.8500061035156,19201.091796875,1.2074378728866575,1825.699951171875,206.65609741210935,887.8864135742188,29883.7890625
2020-12-03,237.1999969482422,19445.3984375,1.2114603519439695,1836.800048828125,205.57180786132812,890.5615844726562,29969.51953125
2020-12-04,232.7100067138672,18699.765625,1.2145650386810305,1835.9000244140625,205.68695068359375,882.71728515625,30218.259765625
2020-12-05,,19154.23046875,,,,,
2020-12-06,,19345.12109375,,,,,
2020-12-07,238.1699981689453,19191.630859375,1.212135910987854,1861.800048828125,205.61981201171875,887.9090576171875,30069.7890625
2020-12-08,236.57000732421875,18321.14453125,1.2113136053085327,1870.800048828125,207.2702178955078,904.028564453125,30173.880859375
2020-12-09,232.05999755859375,18553.916015625,1.2110936641693115,1834.5999755859375,203.2305145263672,919.0824584960938,30068.810546875
2020-12-10,234.42999267578125,18264.9921875,1.207875370979309,1833.5999755859375,202.00228881835935,910.0364990234376,29999.259765625
2020-12-11,230.3300018310547,18058.904296875,1.2144293785095217,1839.800048828125,204.63145446777344,909.4924926757812,30046.369140625
2020-12-12,,18803.65625,,,,,
2020-12-13,,19142.3828125,,,,,
2020-12-14,228.6199951171875,19246.64453125,1.213340401649475,1828.699951171875,205.53338623046875,902.9176635742188,29861.55078125
2020-12-15,229.5,19417.076171875,1.214889645576477,1852.300048828125,205.4662628173828,895.2321166992188,30199.310546875
2020-12-16,225.8699951171875,21310.59765625,1.2154301404953003,1856.0999755859375,210.4078826904297,896.2295532226562,30154.5390625
2020-12-17,221.2400054931641,22805.162109375,1.2199585437774658,1887.199951171875,210.5421905517578,900.3331298828125,30303.369140625
2020-12-18,219.75,23137.9609375,1.226271629333496,1885.699951171875,209.74578857421875,903.031005859375,30179.05078125
2020-12-19,,23869.83203125,,,,,
2020-12-20,,23477.294921875,,,,,
2020-12-21,219.30999755859375,22803.08203125,1.221612811088562,1879.199951171875,213.5839385986328,879.5205688476562,30216.44921875
2020-12-22,218.77999877929688,23783.029296875,1.223690629005432,1866.5999755859375,214.8793487548828,878.1603393554688,30015.509765625
2020-12-23,219.69000244140625,23241.345703125,1.2186651229858398,1874.699951171875,212.0774688720703,881.4024047851562,30129.830078125
2020-12-24,217.1499938964844,23735.94921875,1.2191405296325684,1879.9000244140625,213.7375030517578,904.2099609375,30199.869140625
2020-12-25,,24664.791015625,1.2184720039367676,,,,
2020-12-26,,26437.037109375,,,,,
2020-12-27,,26272.294921875,,,,,
2020-12-28,216.08999633789065,27084.80859375,1.2205095291137695,1877.199951171875,215.85806274414065,908.35888671875,30403.970703125
2020-12-29,216.25,27362.4375,1.2223445177078247,1879.699951171875,215.0808258056641,902.3508911132812,30335.669921875
2020-12-30,216.6699981689453,28840.953125,1.225295066833496,1891.0,212.71075439453125,904.8220825195312,30409.560546875
2020-12-31,214.05999755859375,29001.720703125,1.2299896478652954,1893.0999755859375,213.42083740234375,900.1971435546875,30606.48046875
2021-01-01,,29374.15234375,1.218026876449585,,,901.1947021484376,
2021-01-02,,32127.267578125,,,,,
2021-01-03,,32782.0234375,,,,,
2021-01-04,202.72000122070312,31971.9140625,1.2250697612762451,1944.699951171875,208.88221740722656,902.713623046875,30223.890625
2021-01-05,211.6300048828125,33992.4296875,1.2251598834991455,1952.699951171875,209.08367919921875,891.4911499023438,30391.599609375
2021-01-06,211.02999877929688,36824.36328125,1.230027437210083,1906.9000244140625,203.6622772216797,867.9807739257812,30829.400390625
2021-01-07,212.7100067138672,39371.04296875,1.2341108322143557,1912.300048828125,209.45794677734375,866.5751342773438,31041.130859375
2021-01-08,209.8999938964844,40797.609375,1.227144479751587,1834.0999755859375,210.73406982421875,876.800048828125,31097.970703125
2021-01-09,,40254.546875,,,,,
2021-01-10,,38356.44140625,,,,,
2021-01-11,206.7899932861328,35566.65625,1.218620538711548,1849.5999755859375,208.6903381347656,860.2724609375,31008.689453125
2021-01-12,208.41000366210935,33922.9609375,1.2160701751708984,1842.9000244140625,206.23387145996097,887.3876953125,31068.689453125
2021-01-13,207.2100067138672,37316.359375,1.220889449119568,1853.5999755859375,207.5868377685547,879.112548828125,31060.470703125
2021-01-14,209.91000366210935,39187.328125,1.2162491083145142,1850.300048828125,204.4011993408203,888.997314453125,30991.51953125
2021-01-15,204.32000732421875,36825.3671875,1.2151259183883667,1829.300048828125,204.0461273193359,878.5003662109375,30814.259765625
2021-01-16,,36178.140625,,,,,
2021-01-17,,35791.27734375,,,,,
2021-01-18,,36630.07421875,1.2068113088607788,,,899.5849609375,
2021-01-19,210.7100067138672,36069.8046875,1.207729458808899,1839.5,207.6828155517578,914.298828125,30930.51953125
2021-01-20,211.4499969482422,35547.75,1.213886857032776,1865.9000244140625,215.26315307617188,931.6651611328124,31188.380859375
2021-01-21,207.41000366210935,30825.69921875,1.2115631103515625,1865.300048828125,215.86766052246097,951.93359375,31176.009765625
2021-01-22,205.83999633789065,33005.76171875,1.2166293859481812,1855.699951171875,216.8080139160156,929.3527221679688,30996.98046875
2021-01-23,,32067.642578125,,,,,
2021-01-24,,32289.37890625,,,,,
2021-01-25,203.36000061035156,32366.392578125,1.216944694519043,1854.9000244140625,220.2431640625,880.110107421875,30960.0
2021-01-26,202.05999755859375,32569.849609375,1.214624047279358,1850.699951171875,222.92987060546875,,30937.0390625
2021-01-27,194.02999877929688,30432.546875,1.216299295425415,1844.9000244140625,223.476806640625,859.252197265625,30303.169921875
2021-01-28,197.22999572753903,33466.09765625,1.2105072736740112,1837.9000244140625,229.26283264160156,850.8864135742188,30603.359375
2021-01-29,194.19000244140625,34316.38671875,1.2120037078857422,1847.300048828125,222.5748748779297,835.1976928710938,29982.619140625
2021-01-30,,34269.5234375,,,,,
2021-01-31,,33114.359375,,,,,
2021-02-01,195.83999633789065,33537.17578125,1.2123857736587524,1860.800048828125,229.9537048339844,859.3882446289062,30211.91015625
2021-02-02,200.94000244140625,35510.2890625,1.2068694829940796,1830.5,229.8193359375,873.2178955078125,30687.48046875
2021-02-03,207.38999938964844,37472.08984375,1.203905463218689,1832.199951171875,233.16815185546875,875.4171752929688,30723.599609375
2021-02-04,210.63999938964844,36926.06640625,1.2042388916015625,1788.9000244140625,232.21820068359375,872.5377197265625,31055.859375
2021-02-05,207.92999267578125,38144.30859375,1.1966731548309326,1810.9000244140625,232.40052795410156,872.288330078125,31148.240234375
2021-02-06,,39266.01171875,,,,,
2021-02-07,,38903.44140625,,,,,
2021-02-08,211.9499969482422,46196.46484375,1.2048773765563965,1831.9000244140625,232.6596221923828,884.848388671875,31385.759765625
2021-02-09,215.1199951171875,46481.10546875,1.2053595781326294,1835.300048828125,233.906982421875,886.9796142578125,31375.830078125
2021-02-10,211.9199981689453,44918.18359375,1.2119992971420288,1840.5999755859375,232.9954376220703,895.2092895507812,31437.80078125
2021-02-11,210.66000366210935,47909.33203125,1.2121212482452393,1824.9000244140625,234.5978546142578,932.1185913085938,31430.69921875
2021-02-12,210.97999572753903,47504.8515625,1.2131506204605105,1821.5999755859375,235.07763671875,925.7252197265624,31458.400390625
2021-02-13,,47105.515625,,,,,
2021-02-14,,48717.2890625,,,,,
2021-02-15,,47945.05859375,1.2122093439102173,,,921.6443481445312,
2021-02-16,217.17999267578125,49199.87109375,1.2132196426391602,1797.199951171875,233.83982849121097,933.8416748046876,31522.75
2021-02-17,215.52000427246097,52149.0078125,1.2092483043670654,1771.0999755859375,234.8592987060547,944.6106567382812,31613.01953125
2021-02-18,208.47999572753903,51679.796875,1.2048004865646362,1773.4000244140625,234.4649353027344,937.5598754882812,31493.33984375
2021-02-19,217.47000122070312,55888.1328125,1.209189772605896,1775.800048828125,231.7528381347656,943.2730712890624,31494.3203125
2021-02-20,,56099.51953125,,,,,
2021-02-21,,57539.9453125,,,,,
2021-02-22,212.8800048828125,54207.3203125,1.2126356363296509,1806.699951171875,225.53993225097656,910.5352783203124,31521.689453125
2021-02-23,212.1199951171875,48824.42578125,1.2166796922683716,1804.4000244140625,224.34738159179688,917.4954833984376,31537.349609375
2021-02-24,229.33999633789065,49705.33203125,1.215214490890503,1796.4000244140625,225.5784454345703,934.5219116210938,31961.859375
2021-02-25,216.4499969482422,47093.8515625,1.2171372175216677,1774.4000244140625,220.2310791015625,972.3153686523438,31402.009765625
2021-02-26,212.0099945068359,46339.76171875,1.2160420417785645,1728.0999755859375,223.49142456054688,945.7669067382812,30932.369140625
2021-02-27,,46188.453125,,,,,
2021-02-28,,45137.76953125,,,,,
2021-03-01,224.38999938964844,49631.2421875,1.208956003189087,1722.5,227.87698364257812,952.9765014648438,31535.509765625
2021-03-02,223.13999938964844,48378.98828125,1.2051095962524414,1733.0999755859375,224.92442321777344,954.9262084960938,31391.51953125
2021-03-03,228.55999755859375,50538.2421875,1.208546757698059,1715.300048828125,218.8557891845703,998.5009765625,31270.08984375
2021-03-04,224.7100067138672,48561.16796875,1.2050660848617554,1700.199951171875,218.0575256347656,986.5984497070312,30924.140625
2021-03-05,223.22000122070312,48927.3046875,1.1967735290527344,1698.0,222.74122619628903,987.8906860351562,31496.30078125
2021-03-06,,48912.3828125,,,,,
2021-03-07,,51206.69140625,,,,,
2021-03-08,224.02999877929688,52246.5234375,1.1925631761550903,1677.699951171875,218.6922607421875,993.5132446289062,31802.439453125
2021-03-09,230.61000061035156,54824.1171875,1.185171127319336,1716.5999755859375,224.83782958984375,993.490478515625,31832.740234375
2021-03-10,245.33999633789065,56008.55078125,1.1897906064987185,1721.5,223.5298767089844,989.3643188476562,32297.01953125
2021-03-11,252.0,57805.12109375,1.1926058530807495,1722.300048828125,228.0597381591797,,32485.58984375
2021-03-12,269.19000244140625,57332.08984375,1.1986095905303955,1719.5,226.7325134277344,969.2546997070312,32778.640625
2021-03-13,,61243.0859375,,,,,
2021-03-14,,59302.31640625,,,,,
2021-03-15,265.6300048828125,55907.19921875,1.1950000524520874,1728.9000244140625,225.8284912109375,956.2412109375,32953.4609375
2021-03-16,255.2100067138672,56804.90234375,1.1925773620605469,1730.5999755859375,228.6175537109375,952.4776611328124,32825.94921875
2021-03-17,263.5899963378906,58870.89453125,1.190164566040039,1726.800048828125,227.97311401367188,931.9599609375,33015.37109375
2021-03-18,256.05999755859375,57858.921875,1.1982792615890503,1732.199951171875,221.8948974609375,910.98876953125,32862.30078125
2021-03-19,255.82000732421875,58346.65234375,1.1918240785598757,1741.4000244140625,221.53903198242188,944.0438842773438,32627.970703125
2021-03-20,,58313.64453125,,,,,
2021-03-21,,57523.421875,,,,,
2021-03-22,251.22999572753903,54529.14453125,1.1883116960525513,1737.800048828125,226.96331787109375,935.1566162109376,32731.19921875
2021-03-23,241.25,54738.9453125,1.193303108215332,1724.699951171875,228.49252319335935,946.5377197265624,32423.150390625
2021-03-24,239.2400054931641,52774.265625,1.1840205192565918,1732.9000244140625,226.45361328125,928.309814453125,32420.060546875
2021-03-25,247.19000244140625,51704.16015625,1.1813069581985474,1724.9000244140625,223.4528961181641,902.9856567382812,32619.48046875
2021-03-26,244.8699951171875,55137.3125,1.1776621341705322,1732.199951171875,227.43460083007812,904.4365844726562,33072.87890625
2021-03-27,,55973.51171875,,,,,
2021-03-28,,55950.74609375,,,,,
2021-03-29,250.52000427246097,57750.19921875,1.1788004636764526,1712.0999755859375,226.24200439453125,,33171.37109375
2021-03-30,252.0099945068359,58917.69140625,1.177100658416748,1683.9000244140625,222.9816741943359,920.1480102539062,33066.9609375
2021-03-31,254.72000122070312,58918.83203125,1.1723604202270508,1713.800048828125,226.7517547607422,908.2681274414062,32981.55078125
2021-04-01,252.9600067138672,59095.80859375,1.1728830337524414,1726.5,233.08004760742188,916.7699584960938,33153.2109375
2021-04-02,,59384.3125,1.177994966506958,,,,
2021-04-03,,57603.890625,,,,,
2021-04-04,,58758.5546875,,,,,
2021-04-05,259.3599853515625,59057.87890625,1.176816701889038,1727.0,239.5430145263672,903.5071411132812,33527.19140625
2021-04-06,255.1699981689453,58192.359375,1.1818934679031372,1741.5,238.3793029785156,899.74365234375,33430.23828125
2021-04-07,252.5800018310547,56048.9375,1.1874228715896606,1740.0999755859375,240.34124755859375,908.15478515625,33446.26171875
2021-04-08,254.9499969482422,58323.953125,1.1873664855957031,1756.800048828125,243.5631561279297,909.2883911132812,33503.5703125
2021-04-09,252.36000061035156,58245.00390625,1.1915684938430786,1743.300048828125,246.0636444091797,898.7234497070312,33800.6015625
2021-04-10,,59793.234375,,,,,
2021-04-11,,60204.96484375,,,,,
2021-04-12,249.52000427246097,59893.453125,1.1900511980056765,1731.199951171875,246.1214141845703,866.5751342773438,33745.3984375
2021-04-13,253.27000427246097,63503.45703125,1.1914690732955933,1746.199951171875,248.6026611328125,875.9385375976562,33677.26953125
2021-04-14,252.42999267578125,63109.6953125,1.1954143047332764,1734.9000244140625,245.81358337402344,,33730.890625
2021-04-15,251.11000061035156,63314.01171875,1.1986095905303955,1765.4000244140625,249.5740509033203,881.6064453125,34035.98828125
2021-04-16,248.17999267578125,61572.7890625,1.1971746683120728,1779.0,250.7666473388672,876.0745849609375,34200.671875
2021-04-17,,60683.8203125,,,,,
2021-04-18,,56216.18359375,,,,,
2021-04-19,244.1499938964844,55724.265625,1.1969454288482666,1769.4000244140625,248.8430938720703,862.2901611328125,34077.62890625
2021-04-20,234.05999755859375,56473.03125,1.204529047012329,1777.300048828125,248.38145446777344,862.0408325195312,33821.30078125
2021-04-21,235.9199981689453,53906.08984375,1.2032392024993896,1792.300048828125,250.61273193359375,,34137.30859375
2021-04-22,234.3300018310547,51762.2734375,1.2037750482559204,1781.199951171875,247.33319091796875,864.42138671875,33815.8984375
2021-04-23,238.3800048828125,51093.65234375,1.2014753818511963,1777.0,251.16091918945312,863.4918823242188,34043.48828125
2021-04-24,,50050.8671875,,,,,
2021-04-25,,49004.25390625,,,,,
2021-04-26,241.44000244140625,54021.75390625,1.2089852094650269,1779.199951171875,251.545654296875,878.6817626953125,33981.5703125
2021-04-27,242.47000122070312,55033.1171875,1.2081671953201294,1778.0,251.9496154785156,901.716064453125,33984.9296875
2021-04-28,235.4600067138672,54824.703125,1.2090305089950562,1773.199951171875,244.8229827880859,905.6382446289062,33820.37890625
2021-04-29,235.94000244140625,53555.109375,1.213592290878296,1768.0999755859375,242.85142517089844,917.767578125,34060.359375
2021-04-30,234.30999755859375,57750.17578125,1.2127091884613037,1767.300048828125,242.53407287597656,904.36865234375,33874.8515625
2021-05-01,,57828.05078125,,,,,
2021-05-02,,56631.078125,,,,,
2021-05-03,235.19000244140625,57200.29296875,1.2027760744094849,1791.4000244140625,242.2263031005859,888.2944946289062,34113.23046875
2021-05-04,233.6300048828125,53333.5390625,1.2061271667480469,1775.800048828125,238.31195068359375,869.0463256835938,34133.03125
2021-05-05,228.17999267578125,57424.0078125,1.2015043497085571,1784.0999755859375,237.04248046875,870.6334228515625,34230.33984375
2021-05-06,229.80999755859375,56396.515625,1.2007973194122314,1815.5,240.1777801513672,875.5757446289062,34548.53125
2021-05-07,235.47000122070312,57356.40234375,1.2068549394607544,1831.0999755859375,242.8033447265625,875.9158935546875,34777.76171875
2021-05-08,,58803.77734375,,,,,
2021-05-09,,58232.31640625,,,,,
2021-05-10,232.92999267578125,55859.796875,1.2171076536178589,1837.5,237.7252960205078,873.3992919921875,34742.8203125
2021-05-11,228.8800048828125,56704.57421875,1.2140932083129885,1835.9000244140625,236.81166076660156,876.5506591796875,34269.16015625
2021-05-12,220.77999877929688,49150.53515625,1.2144500017166138,1822.5999755859375,229.85818481445312,867.4819946289062,33587.66015625
2021-05-13,222.63999938964844,49716.19140625,1.2078505754470823,1823.800048828125,233.73403930664065,,34021.44921875
2021-05-14,228.47000122070312,49880.53515625,1.207729458808899,1837.9000244140625,238.65818786621097,878.4324340820312,34382.12890625
2021-05-15,,46760.1875,,,,,
2021-05-16,,46456.05859375,,,,,
2021-05-17,227.97999572753903,43537.51171875,1.2150373458862305,1867.5,235.80178833007812,888.8839721679688,34327.7890625
2021-05-18,227.5500030517578,42909.40234375,1.215687274932861,1867.800048828125,233.7821350097656,901.398681640625,34060.66015625
2021-05-19,224.4199981689453,37002.44140625,1.2223997116088867,1881.300048828125,234.36050415039065,905.5248413085938,33896.0390625
2021-05-20,227.6499938964844,40782.73828125,1.217285394668579,1881.800048828125,237.59947204589844,900.242431640625,34084.1484375
2021-05-21,234.82000732421875,37304.69140625,1.222538709640503,1876.699951171875,236.3366546630859,908.018798828125,34207.83984375
2021-05-22,,37536.6328125,,,,,
2021-05-23,,34770.58203125,,,,,
2021-05-24,237.44000244140625,38705.98046875,1.2183235883712769,1884.5999755859375,241.7445526123047,900.3557739257812,34393.98046875
2021-05-25,240.7400054931641,38402.22265625,1.2214635610580444,1898.0999755859375,242.65069580078125,890.153564453125,34312.4609375
2021-05-26,241.3699951171875,39294.19921875,1.2249093055725098,1901.300048828125,242.42898559570312,893.2822875976562,34323.05078125
2021-05-27,250.6999969482422,38436.96875,1.21925950050354,1895.699951171875,240.3275146484375,896.0255126953125,34464.640625
2021-05-28,247.02000427246097,35697.60546875,1.2193188667297363,1902.5,240.6841735839844,949.8478393554688,34529.44921875
2021-05-29,,34616.06640625,,,,,
2021-05-30,,35678.12890625,,,,,
2021-05-31,,37332.85546875,1.2190067768096924,,,979.5474853515624,
2021-06-01,254.72999572753903,36684.92578125,1.223286509513855,1902.9000244140625,238.48631286621097,983.447021484375,34575.30859375
2021-06-02,255.6199951171875,37575.1796875,1.2217769622802734,1907.5,238.3899383544922,998.1155395507812,34600.37890625
2021-06-03,250.32000732421875,39208.765625,1.220986247062683,1871.199951171875,236.8572235107422,1001.9243774414062,34577.0390625
2021-06-04,249.9199981689453,36894.40625,1.213300704956055,1889.800048828125,241.7541656494141,993.2412719726562,34756.390625
2021-06-05,,35551.95703125,,,,,
2021-06-06,,35862.37890625,,,,,
2021-06-07,252.66000366210935,33560.70703125,1.2168411016464231,1896.800048828125,244.66539001464844,1009.9727783203124,34630.23828125
2021-06-08,252.7599945068359,33472.6328125,1.2193634510040283,1892.199951171875,243.47006225585935,1004.1688842773438,34599.8203125
2021-06-09,248.05999755859375,37345.12109375,1.217285394668579,1893.199951171875,244.4532928466797,986.2129516601562,34447.140625
2021-06-10,248.33999633789065,36702.59765625,1.218200445175171,1894.199951171875,247.9717254638672,989.8404541015624,34466.23828125
2021-06-11,247.27999877929688,37334.3984375,1.2172558307647705,1877.4000244140625,248.5984039306641,1007.0098266601562,34479.6015625
2021-06-12,,35552.515625,,,,,
2021-06-13,,39097.859375,,,,,
2021-06-14,245.13999938964844,40218.4765625,1.2110203504562378,1864.0,250.5262908935547,1021.4564819335938,34393.75
2021-06-15,246.5399932861328,40406.26953125,1.212224006652832,1854.5,249.05140686035156,1023.777099609375,34299.328125
2021-06-16,242.27000427246097,38347.0625,1.2127091884613037,1859.5,248.10671997070312,1006.3045654296876,34033.671875
2021-06-17,239.22000122070312,38053.50390625,1.1995586156845093,1773.800048828125,251.49984741210935,1008.1473999023438,33823.44921875
2021-06-18,237.3500061035156,35787.24609375,1.1913414001464844,1767.9000244140625,250.0828094482422,1012.697509765625,33290.078125
2021-06-19,,35615.87109375,,,,,
2021-06-20,,35698.296875,,,,,
2021-06-21,245.27999877929688,31676.693359375,1.1873664855957031,1781.800048828125,253.1675567626953,1017.9755859375,33876.96875
2021-06-22,243.77999877929688,32505.66015625,1.1912561655044556,1776.300048828125,255.94381713867188,1012.7430419921876,33945.578125
2021-06-23,243.57000732421875,33723.02734375,1.1936734914779663,1782.300048828125,255.7124938964844,1003.4607543945312,33874.23828125
2021-06-24,250.57000732421875,34662.4375,1.193317413330078,1775.5999755859375,257.0813293457031,979.868408203125,34196.8203125
2021-06-25,248.3800048828125,31637.779296875,1.1930327415466309,1776.5999755859375,255.4714508056641,957.5499877929688,34433.83984375
2021-06-26,,32186.27734375,,,,,
2021-06-27,,34649.64453125,,,,,
2021-06-28,239.9600067138672,34434.3359375,1.1942152976989746,1779.5999755859375,259.0381164550781,949.1550903320312,34283.26953125
2021-06-29,235.7599945068359,35867.77734375,1.1928904056549072,1762.800048828125,261.6216125488281,949.97412109375,34292.2890625
2021-06-30,239.55999755859375,35040.8359375,1.1901928186416626,1770.800048828125,261.13958740234375,960.37109375,34502.51171875
2021-07-01,239.72999572753903,33572.1171875,1.1856770515441897,1775.9000244140625,261.8144226074219,954.592529296875,34633.53125
2021-07-02,236.67999267578125,33897.046875,1.1846235990524292,1782.5999755859375,267.6463928222656,968.7432861328124,34786.3515625
2021-07-03,,34668.546875,,,,,
2021-07-04,,35287.78125,,,,,
2021-07-05,,33746.00390625,1.1856207847595217,,,978.3668212890624,
2021-07-06,236.13999938964844,34235.1953125,1.186380386352539,1793.5,267.65606689453125,966.8095092773438,34577.37109375
2021-07-07,231.77999877929688,33855.328125,1.1824523210525513,1801.5,269.84423828125,960.09814453125,34681.7890625
2021-07-08,236.77000427246097,32877.37109375,1.17933988571167,1799.5999755859375,267.42474365234375,952.1581420898438,34421.9296875
2021-07-09,239.58999633789065,33798.01171875,1.184800386428833,1810.0,267.9259948730469,942.4208984375,34870.16015625
2021-07-10,,33520.51953125,,,,,
2021-07-11,,34240.1875,,,,,
2021-07-12,238.2899932861328,33155.84765625,1.187295913696289,1805.5,267.3282775878906,948.29052734375,34996.1796875
2021-07-13,228.1999969482422,32702.025390625,1.186521053314209,1809.4000244140625,270.8564453125,955.3887329101562,34888.7890625
2021-07-14,224.4499969482422,32822.34765625,1.1775373220443726,1824.300048828125,272.331298828125,949.1550903320312,34933.23046875
2021-07-15,222.7599945068359,31780.73046875,1.1833338737487793,1828.4000244140625,270.9046630859375,947.4943237304688,34987.01953125
2021-07-16,217.7400054931641,31421.5390625,1.1811814308166504,1814.5,270.6347351074219,961.1674194335938,34687.8515625
2021-07-17,,31533.068359375,,,,,
2021-07-18,,31796.810546875,,,,,
2021-07-19,206.9900054931641,30817.83203125,1.1814005374908447,1808.699951171875,267.0295104980469,955.0475463867188,33962.0390625
2021-07-20,217.1499938964844,29807.34765625,1.1793843507766724,1810.9000244140625,269.2561950683594,952.7041625976562,34511.98828125
2021-07-21,222.5399932861328,32110.693359375,1.1784114837646484,1802.9000244140625,271.2613220214844,,34798.0
2021-07-22,220.8699951171875,32313.10546875,1.179273009300232,1805.0,275.8305358886719,964.9439697265624,34823.3515625
2021-07-23,221.52000427246097,33581.55078125,1.177273869514465,1801.4000244140625,279.2333679199219,958.1188354492188,35061.55078125
2021-07-24,,34292.4453125,,,,,
2021-07-25,,35350.1875,,,,,
2021-07-26,225.8500061035156,37337.53515625,1.177343249320984,1798.699951171875,278.6356506347656,944.9917602539062,35144.30859375
2021-07-27,222.27000427246097,39406.94140625,1.1807769536972046,1799.5,276.21612548828125,935.0496826171876,35058.51953125
2021-07-28,231.57000732421875,39995.90625,1.1823126077651978,1799.5,275.9076232910156,927.0187377929688,34930.9296875
2021-07-29,231.6300048828125,40008.421875,1.1845955848693848,1831.199951171875,276.1775817871094,934.25341796875,35084.53125
2021-07-30,226.47999572753903,42235.546875,1.189299702644348,1812.5999755859375,274.64483642578125,926.0859985351562,34935.46875
2021-07-31,,41626.1953125,,,,,
2021-08-01,,39974.89453125,,,,,
2021-08-02,225.33999633789065,39201.9453125,1.186704158782959,1818.0999755859375,274.5581359863281,943.012451171875,34838.16015625
2021-08-03,229.08999633789065,38152.98046875,1.1874650716781616,1810.0999755859375,276.77520751953125,949.9512939453124,35116.3984375
2021-08-04,226.6300048828125,39747.50390625,1.1869436502456665,1810.5,276.18719482421875,957.2315673828124,34792.671875
2021-08-05,229.94000244140625,40869.5546875,1.1837401390075684,1805.0999755859375,279.0887145996094,971.1094360351562,35064.25
2021-08-06,231.3300018310547,42816.5,1.1835720539093018,1760.0,279.0308837890625,950.5429077148438,35208.51171875
2021-08-07,,44555.80078125,,,,,
2021-08-08,,43798.1171875,,,,,
2021-08-09,232.27000427246097,46365.40234375,1.1749500036239624,1723.4000244140625,277.941650390625,945.128173828125,35101.8515625
2021-08-10,235.77999877929688,45585.03125,1.17384672164917,1728.800048828125,276.1197204589844,950.0877685546876,35264.671875
2021-08-11,239.4900054931641,45593.63671875,1.172333002090454,1750.4000244140625,276.6112976074219,963.3969116210938,35484.96875
2021-08-12,238.17999267578125,44428.2890625,1.1741899251937866,1749.0,279.3683166503906,960.3029174804688,35499.8515625
2021-08-13,234.4600067138672,47793.3203125,1.173626184463501,1775.199951171875,282.2987976074219,976.2965087890624,35515.37890625
2021-08-14,,47096.9453125,,,,,
2021-08-15,,47047.00390625,,,,,
2021-08-16,229.05999755859375,46004.484375,1.179467797279358,1786.9000244140625,283.9857482910156,988.9686279296876,35625.3984375
2021-08-17,222.22000122070312,44695.359375,1.177994966506958,1785.0,282.5204772949219,984.7598266601562,35343.28125
2021-08-18,219.0,44801.1875,1.1709738969802856,1781.5999755859375,280.7916564941406,988.5819091796876,34960.69140625
2021-08-19,212.16000366210935,46717.578125,1.1703298091888428,1780.199951171875,286.62518310546875,,34894.12109375
2021-08-20,212.6699981689453,49339.17578125,1.1676595211029053,1781.0,293.95574951171875,977.4796752929688,35120.078125
2021-08-21,,48905.4921875,,,,,
2021-08-22,,49321.65234375,,,,,
2021-08-23,219.3999938964844,49546.1484375,1.1697548627853394,1803.199951171875,294.23583984375,983.8952026367188,35335.7109375
2021-08-24,221.42999267578125,47706.1171875,1.1744533777236938,1805.5999755859375,292.2752990722656,993.6097412109376,35366.26171875
2021-08-25,221.02999877929688,48960.7890625,1.175309181213379,1788.199951171875,291.6860656738281,1002.2095336914062,35405.5
2021-08-26,216.5,46942.21875,1.177440166473389,1792.199951171875,288.86590576171875,1014.8815307617188,35213.12109375
2021-08-27,221.75,49058.66796875,1.1756407022476196,1816.5999755859375,289.4743957519531,1013.4937133789062,35455.80078125
2021-08-28,,48902.40234375,,,,,
2021-08-29,,48829.83203125,,,,,
2021-08-30,217.66000366210935,47054.984375,1.1799006462097168,1809.0,293.2120056152344,1032.990966796875,35399.83984375
